taxonRank,kingdom,class,order,family,genus,scientificName,specificEpithet,vernacularName,establishmentMeans,sourceStatus,protectedInNSW,sensitivityClass,tsProfileID,countryConservation,dcterms_Modified,speciesID,taxonID,generalisation,status
Species,Animalia,Aves,Psittaciformes,Cacatuidae,Callocephalon,Callocephalon fimbriatum,fimbriatum,Gang-gang Cockatoo,"Alive in NSW, Native",Vulnerable,True,Category 3,10975.0,Endangered,2011-11-11T11:23:09+11:00,6,6,1km,Vulnerable
Species,Animalia,Aves,Strigiformes,Strigidae,Ninox,Ninox strenua,strenua,Powerful Owl,"Alive in NSW, Native",Vulnerable,True,Category 3,10562.0,Not Listed,2011-11-11T11:23:06+11:00,162,162,1km,Vulnerable
Species,Animalia,Aves,Strigiformes,Tytonidae,Tyto,Tyto tenebricosa,tenebricosa,Sooty Owl,"Alive in NSW, Native",Vulnerable,True,Category 3,10821.0,Not Listed,2012-07-23T18:04:52.683+10:00,333,333,1km,Vulnerable
Species,Animalia,Aves,Strigiformes,Strigidae,Ninox,Ninox connivens,connivens,Barking Owl,"Alive in NSW, Native",Vulnerable,True,Category 3,10561.0,Not Listed,2011-11-11T11:23:06+11:00,363,363,1km,Vulnerable
Species,Animalia,Reptilia,Squamata,Elapidae,Hoplocephalus,Hoplocephalus bungaroides,bungaroides,Broad-headed Snake,"Alive in NSW, Native",Endangered,True,Category 2,10413.0,Vulnerable,2011-11-11T11:23:04+11:00,390,390,10km,Endangered
Species,Animalia,Aves,Psittaciformes,Psittacidae,Neophema,Neophema chrysogaster,chrysogaster,Orange-bellied Parrot,Not Known from NSW,Critically Endangered,True,Category 3,10554.0,Critically Endangered,2011-11-11T11:23:06+11:00,418,418,1km,Critically Endangered
Species,Animalia,Aves,Psittaciformes,Psittacidae,Glossopsitta,Glossopsitta porphyrocephala,porphyrocephala,Purple-crowned Lorikeet,"Alive in NSW, Native",Vulnerable,True,Category 3,10352.0,Not Listed,2011-11-11T11:23:03+11:00,479,479,1km,Vulnerable
Species,Animalia,Aves,Psittaciformes,Psittacidae,Lathamus,Lathamus discolor,discolor,Swift Parrot,"Alive in NSW, Native",Endangered,True,Category 3,10455.0,Critically Endangered,2011-11-11T11:23:05+11:00,613,613,1km,Endangered
Species,Animalia,Amphibia,Anura,Limnodynastidae,Philoria,Philoria loveridgei,loveridgei,Loveridge's Frog,"Alive in NSW, Native",Endangered,True,Category 2,10619.0,Not Listed,2021-02-01T18:08:25.693+11:00,633,633,10km,Endangered
Species,Animalia,Aves,Passeriformes,Dasyornithidae,Dasyornis,Dasyornis brachypterus,brachypterus,Eastern Bristlebird,"Alive in NSW, Native",Endangered,True,Category 2,10206.0,Endangered,2017-04-19T11:38:54.04+10:00,707,707,10km,Endangered
Species,Animalia,Aves,Falconiformes,Accipitridae,Hamirostra,Hamirostra melanosternon,melanosternon,Black-breasted Buzzard,"Alive in NSW, Native",Vulnerable,True,Category 3,10395.0,Not Listed,2011-11-11T11:23:04+11:00,805,805,1km,Vulnerable
Species,Animalia,Aves,Psittaciformes,Psittacidae,Neophema,Neophema pulchella,pulchella,Turquoise Parrot,"Alive in NSW, Native",Vulnerable,True,Category 3,10555.0,Not Listed,2011-11-11T11:23:06+11:00,924,924,1km,Vulnerable
Species,Animalia,Aves,Strigiformes,Tytonidae,Tyto,Tyto novaehollandiae,novaehollandiae,Masked Owl,"Alive in NSW, Native",Vulnerable,True,Category 3,10820.0,Not Listed,2011-11-11T11:23:09+11:00,941,941,1km,Vulnerable
Subspecies,Animalia,Aves,Psittaciformes,Psittacidae,Cyclopsitta,Cyclopsitta diophthalma coxeni,diophthalma,Coxen's Fig-Parrot,"Alive in NSW, Native",Critically Endangered,True,Category 2,10195.0,Endangered,2017-05-31T10:50:40.32+10:00,1135,1135,10km,Critically Endangered
Species,Animalia,Aves,Falconiformes,Accipitridae,Lophoictinia,Lophoictinia isura,isura,Square-tailed Kite,"Alive in NSW, Native",Vulnerable,True,Category 3,10495.0,Not Listed,2011-11-11T11:23:05+11:00,1201,1201,1km,Vulnerable
Species,Animalia,Aves,Falconiformes,Accipitridae,Erythrotriorchis,Erythrotriorchis radiatus,radiatus,Red Goshawk,"Alive in NSW, Native",Critically Endangered,True,Category 2,10279.0,Vulnerable,2012-07-30T12:40:50.847+10:00,1220,1220,10km,Critically Endangered
Species,Animalia,Aves,Psittaciformes,Cacatuidae,Lophochroa,Lophochroa leadbeateri,leadbeateri,Major Mitchell's Cockatoo,"Alive in NSW, Native",Vulnerable,True,Category 2,10116.0,Not Listed,2011-12-22T12:05:55.11+11:00,1225,1225,10km,Vulnerable
Species,Animalia,Aves,Psittaciformes,Cacatuidae,Calyptorhynchus,Calyptorhynchus lathami,lathami,Glossy Black-Cockatoo,"Alive in NSW, Native",Vulnerable,True,Category 2,10140.0,Not Listed,2011-11-11T11:23:00+11:00,1332,1332,10km,Vulnerable
Species,Animalia,Amphibia,Anura,Myobatrachidae,Mixophyes,Mixophyes balbus,balbus,Stuttering Frog,"Alive in NSW, Native",Endangered,True,Category 2,10536.0,Vulnerable,2011-11-11T11:23:05+11:00,1398,1398,10km,Endangered
Species,Animalia,Amphibia,Anura,Myobatrachidae,Mixophyes,Mixophyes fleayi,fleayi,Fleay's Barred Frog,"Alive in NSW, Native",Endangered,True,Category 2,10537.0,Endangered,2011-11-11T11:23:05+11:00,1409,1409,10km,Endangered
Subspecies,Animalia,Aves,Psittaciformes,Psittacidae,Polytelis,Polytelis anthopeplus monarchoides,anthopeplus,Regent Parrot (eastern subspecies),"Alive in NSW, Native",Endangered,True,Category 3,10644.0,Vulnerable,2011-11-11T11:23:09+11:00,1504,1504,1km,Endangered
Species,Animalia,Amphibia,Anura,Limnodynastidae,Philoria,Philoria kundagungan,kundagungan,Mountain Frog,"Alive in NSW, Native",Endangered,True,Category 2,10618.0,Not Listed,2021-02-01T18:08:25.49+11:00,1510,1510,10km,Endangered
Species,Animalia,Amphibia,Anura,Myobatrachidae,Mixophyes,Mixophyes iteratus,iteratus,Giant Barred Frog,"Alive in NSW, Native",Endangered,True,Category 2,10538.0,Endangered,2011-11-11T11:23:05+11:00,1710,1710,10km,Endangered
Species,Animalia,Aves,Falconiformes,Falconidae,Falco,Falco hypoleucos,hypoleucos,Grey Falcon,"Alive in NSW, Native",Endangered,True,Category 2,10330.0,Not Listed,2011-11-11T11:23:03+11:00,1931,1931,10km,Endangered
Species,Animalia,Amphibia,Anura,Myobatrachidae,Pseudophryne,Pseudophryne corroboree,corroboree,Southern Corroboree Frog,"Alive in NSW, Native",Critically Endangered,True,Category 2,10693.0,Critically Endangered,2011-11-11T11:23:07+11:00,2111,2111,10km,Critically Endangered
Species,Animalia,Aves,Psittaciformes,Psittacidae,Polytelis,Polytelis swainsonii,swainsonii,Superb Parrot,"Alive in NSW, Native",Vulnerable,True,Category 3,10645.0,Vulnerable,2011-11-11T11:23:09+11:00,2124,2124,1km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis oreophila,oreophila,Blue-tongued Greenhood,"Alive in NSW, Native",Critically Endangered,True,Category 2,20059.0,Critically Endangered,2017-10-04T17:36:00.173+11:00,2549,2549,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Genoplesium,Genoplesium baueri,baueri,Bauer's Midge Orchid,"Alive in NSW, Native",Endangered,True,Category 2,10875.0,Endangered,2017-10-04T17:35:48.657+11:00,2587,2587,10km,Endangered
Species,Plantae,Flora,Flora,Proteaceae,Banksia,Banksia conferta,conferta,,"Alive in NSW, Native",Critically Endangered,False,Category 2,20063.0,Not Listed,2021-10-22T13:19:08.207+11:00,2632,2632,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,Diuris tricolor,tricolor,Pine Donkey Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10243.0,Not Listed,2017-10-04T17:35:47.533+11:00,2646,2646,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Cryptostylis,Cryptostylis hunteriana,hunteriana,Leafless Tongue Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10187.0,Vulnerable,2017-10-04T17:35:40+11:00,2705,2705,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Peristeranthus,Peristeranthus hillii,hillii,Brown Fairy-chain Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10868.0,Not Listed,2017-10-04T17:35:50.423+11:00,2711,2711,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Thelymitra,Thelymitra epipactoides,epipactoides,,"Extinct in NSW, Native",Extinct,True,Category 2,20227.0,Endangered,2020-01-22T14:19:13.297+11:00,3010,3010,10km,Extinct
Species,Plantae,Flora,Flora,Davalliaceae,Arthropteris,Arthropteris palisotii,palisotii,Lesser Creeping Fern,"Alive in NSW, Native",Endangered,False,Category 3,10067.0,Not Listed,2017-10-04T17:43:54.903+11:00,3103,3103,1km,Endangered
Species,Plantae,Flora,Flora,Lindsaeaceae,Lindsaea,Lindsaea fraseri,fraseri,Fraser's Screw Fern,"Alive in NSW, Native",Endangered,False,Category 3,10481.0,Not Listed,2017-10-04T17:43:59.823+11:00,3396,3396,1km,Endangered
Species,Plantae,Flora,Flora,Myrtaceae,Callistemon,Callistemon linearifolius,linearifolius,Netted Bottle Brush,"Alive in NSW, Native",Vulnerable,False,Category 3,10129.0,Not Listed,2017-10-04T17:34:20.733+11:00,3619,3619,1km,Vulnerable
Species,Plantae,Flora,Flora,Polypodiaceae,Drynaria,Drynaria rigidula,rigidula,Basket Fern,"Alive in NSW, Native",Endangered,False,Category 3,10253.0,Not Listed,2017-10-04T17:44:04.323+11:00,3802,3802,1km,Endangered
Species,Plantae,Flora,Flora,Lindsaeaceae,Lindsaea,Lindsaea incisa,incisa,Slender Screw Fern,"Alive in NSW, Native",Endangered,False,Category 3,10482.0,Not Listed,2017-10-04T17:43:59.607+11:00,3875,3875,1km,Endangered
Species,Plantae,Flora,Flora,Lamiaceae,Prostanthera,Prostanthera marifolia,marifolia,Seaforth Mintbush,"Alive in NSW, Native",Critically Endangered,False,Category 3,20101.0,Critically Endangered,2017-10-04T17:32:28.78+11:00,3992,3992,1km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Chiloglottis,Chiloglottis platyptera,platyptera,Barrington Tops Ant Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10165.0,Not Listed,2017-10-04T17:46:04.95+11:00,4021,4021,10km,Vulnerable
Species,Plantae,Flora,Flora,Orobanchaceae,Euphrasia,Euphrasia scabra,scabra,Rough Eyebright,"Alive in NSW, Native",Endangered,False,Category 3,10329.0,Not Listed,2017-10-04T17:39:05.583+11:00,4070,4070,1km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,Diuris praecox,praecox,Rough Doubletail,"Alive in NSW, Native",Vulnerable,True,Category 2,10240.0,Vulnerable,2017-10-04T17:46:05.843+11:00,4094,4094,10km,Vulnerable
Species,Plantae,Flora,Flora,Casuarinaceae,Allocasuarina,Allocasuarina portuensis,portuensis,Nielsen Park She-oak,"Alive in NSW, Native",Endangered,False,Category 3,10039.0,Endangered,2017-10-04T17:44:24.747+11:00,4206,4206,1km,Endangered
Species,Plantae,Flora,Flora,Elaeocarpaceae,Elaeocarpus,Elaeocarpus williamsianus,williamsianus,Hairy Quandong,"Alive in NSW, Native",Endangered,False,Category 3,10262.0,Endangered,2017-10-04T17:30:10.79+11:00,4248,4248,1km,Endangered
Species,Plantae,Flora,Flora,Myrtaceae,Eucalyptus,Eucalyptus imlayensis,imlayensis,Imlay Mallee,"Alive in NSW, Native",Critically Endangered,False,Category 3,10296.0,Endangered,2017-10-04T17:34:44.33+11:00,4256,4256,1km,Critically Endangered
Species,Plantae,Flora,Flora,Fabaceae (Faboideae),Indigofera,Indigofera efoliata,efoliata,Leafless Indigo,"Alive in NSW, Native",Endangered,False,Category 3,10429.0,Endangered,2017-10-04T17:31:10.98+11:00,4366,4366,1km,Endangered
Species,Plantae,Flora,Flora,Proteaceae,Hakea,Hakea pulvinifera,pulvinifera,Lake Keepit Hakea,"Alive in NSW, Native",Endangered,False,Category 2,10390.0,Endangered,2017-10-04T17:37:45.58+11:00,4403,4403,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Rhizanthella,Rhizanthella slateri,slateri,Eastern Australian Underground Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10730.0,Endangered,2018-10-26T23:43:16.47+11:00,4465,4465,10km,Vulnerable
Species,Plantae,Flora,Flora,Gentianaceae,Gentiana,Gentiana bredboensis,bredboensis,Bredbo Gentian,"Alive in NSW, Native",Critically Endangered,False,Category 2,10346.0,Vulnerable,2017-10-04T17:42:22.51+11:00,4740,4740,10km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Sarcochilus,Sarcochilus dilatatus,dilatatus,Brown Butterfly Orchid,"Alive in NSW, Native",Endangered,True,Category 2,10743.0,Not Listed,2017-10-04T17:36:03.58+11:00,4818,4818,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,Diuris venosa,venosa,Veined Doubletail,"Alive in NSW, Native",Vulnerable,True,Category 2,10244.0,Vulnerable,2017-10-04T17:35:47.767+11:00,4836,4836,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Bulbophyllum,Bulbophyllum globuliforme,globuliforme,Hoop Pine Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10112.0,Vulnerable,2011-11-11T11:23:01+11:00,4861,4861,10km,Vulnerable
Species,Plantae,Flora,Flora,Gentianaceae,Gentiana,Gentiana wingecarribiensis,wingecarribiensis,Wingecarribee Gentian,"Alive in NSW, Native",Critically Endangered,False,Category 3,10347.0,Endangered,2021-03-05T12:53:47.673+11:00,5147,5147,1km,Critically Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Pterostylis,Pterostylis cobarensis,cobarensis,Greenhood Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10698.0,Not Listed,2017-10-04T17:42:28.447+11:00,5189,5189,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Sarcochilus,Sarcochilus weinthalii,weinthalii,Blotched Sarcochilus,"Alive in NSW, Native",Vulnerable,True,Category 2,10746.0,Vulnerable,2017-12-04T10:30:31.6+11:00,5278,5278,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Sarcochilus,Sarcochilus fitzgeraldii,fitzgeraldii,Ravine Orchid,"Alive in NSW, Native",Vulnerable,True,Category 2,10744.0,Vulnerable,2017-10-04T17:36:04.08+11:00,5297,5297,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Phaius,Phaius australis,australis,Southern Swamp Orchid,"Alive in NSW, Native",Endangered,True,Category 2,10610.0,Endangered,2017-10-04T17:35:50.61+11:00,5361,5361,10km,Endangered
Species,Plantae,Flora,Flora,Sapindaceae,Diploglottis,Diploglottis campbellii,campbellii,Small-leaved Tamarind,"Alive in NSW, Native",Endangered,False,Category 2,10231.0,Endangered,2017-10-04T17:38:54.74+11:00,5558,5558,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Sarcochilus,Sarcochilus hartmannii,hartmannii,Hartman's Sarcochilus,"Alive in NSW, Native",Vulnerable,True,Category 2,10745.0,Vulnerable,2017-10-04T17:36:04.283+11:00,5596,5596,10km,Vulnerable
Species,Plantae,Flora,Flora,Orchidaceae,Chiloglottis,Chiloglottis anaticeps,anaticeps,Bird Orchid,"Alive in NSW, Native",Endangered,True,Category 2,10164.0,Not Listed,2017-10-04T17:46:04.53+11:00,7166,7166,10km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Diuris,Diuris pedunculata,pedunculata,Small Snake Orchid,"Alive in NSW, Native",Endangered,True,Category 2,10239.0,Endangered,2017-10-04T17:35:46.64+11:00,7186,7186,10km,Endangered
Species,Plantae,Flora,Flora,Proteaceae,Grevillea,Grevillea mollis,mollis,Soft Grevillea,"Alive in NSW, Native",Endangered,False,Category 3,10370.0,Endangered,2017-10-04T17:46:47.843+11:00,7243,7243,1km,Endangered
Species,Plantae,Flora,Flora,Proteaceae,Grevillea,Grevillea iaspicula,iaspicula,Wee Jasper Grevillea,"Alive in NSW, Native",Critically Endangered,False,Category 2,10366.0,Endangered,2017-10-04T17:44:20.95+11:00,7315,7315,10km,Critically Endangered
Species,Plantae,Flora,Flora,Dryopteridaceae,Lastreopsis,Lastreopsis hispida,hispida,Bristly Shield Fern,"Alive in NSW, Native",Endangered,False,Category 3,10454.0,Not Listed,2017-10-04T17:43:43.62+11:00,7384,7384,1km,Endangered
Species,Plantae,Flora,Flora,Orchidaceae,Prasophyllum,Prasophyllum fuscum,fuscum,Slaty Leek Orchid,"Alive in NSW, Native",Critically Endangered,True,Category 2,10664.0,Vulnerable,2018-10-26T23:43:18.033+11:00,7596,7596,10km,Critically Endangered
